	S16_52	S16_29	OB18	S16_24	CS2B	S16_2	CS12A	S16_28	S16_39	S16_41	S16_30	S16_5	OB17	S19_22	S19_25	OB4	CS7A	S16_56	S19_31	S16_57	S19_3	CS14A	OB14	CS1A	OB33	S16_31	S16_17	S16_15	CS4B	CS6B	OB5	S16_22	OB27	S16_7	S16_34	OB6	OB12	S16_50	CS8A	CS10B	CS3A	OB21	OB7	S16_10	S16_14	S16_23	CS10A	CS13A	S16_6	S16_44	OB26	OB16	OB31	S19_42	CS2A	S19_27	S19_18	CS5A	S16_49	OB19	S16_19	S19_26	S16_36	S19_12	S16_53	S19_5	OB29	S16_32	OB23	S16_48	S16_37	CS11A	S16_27	S19_29	S16_8	OB15	S19_13	S19_33	S16_51	S16_35	S19_4	S19_24	S19_10	S19_32	S19_43	S16_12	S16_33	OB24	CS17B	S19_38	S16_55	S16_38	S16_58	S19_45	OB10	OB22	CS16B	CS8B	S19_39	S16_61	S19_1	S19_8	CS9B	OB30	S19_34	OB36	CS7B	CS12B	CS13B	S16_54	OB11	S19_28	S19_23	S16_64	OB32	S16_20	S19_36	S16_40	OB1	S19_40	CS18B	S16_13	S16_21	S16_26	S16_3	S16_47	S19_37	OB28	S16_59	S19_16	OB25	CS15B	S19_44	OB20	S19_11	S16_1	S19_19	OB8	S16_16	S16_18	S19_7	S19_35	S16_43	CS14B	OB35	S16_60	OB13	S16_46	CS17A	S16_4	S16_25	S16_9	CS5B	S19_15	S19_14	S19_21	S19_41	OB3	OB9	OB34	OB2	S19_30	S16_45	S19_9	CS18A	S19_2	S16_42	CS15A	CS3B	S16_63	CS16A	CS1B	S16_11	S19_6	S19_20	CS4A	CS6A	CS11B	S19_17	S16_62	CS9A
OTU_246	0.0583726714379981	0	0	0	0	0	0	0.00620713199466187	0	0.0271532529597046	0	0	0	0.38545385611829	0	0.0311691550042078	0	0	0	0	0	0	0	0	0	0	0.0887884413592703	0	0	0	0	0	0	0	0.0501190327026688	0.00688942473303479	0	0	0	0	0	0	0	0.209590346141632	0.110992039191672	0	0	0.0143740117866897	0	0	0	0	0.0146348602370847	0	0	0.0474965367108648	0	0	0	0	0.0944956295771321	0	0	0	0	0.339546808952949	0.0179275726066691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0862745098039216	0.0931896969471055	0	0	0	0.358880485572523	0	0	0.0513841608324234	0	0.00951052498097895	0	0	0	0.103241231287527	0.0159299084030267	0	0	0	0	0	0	0	0.067356266538369	0	0	0	0	0	0	0	0	0	0	0	0.0111777637020753	0	0	0	0	0.111447221779971	0	0	0	0	0	0	0	0	0	0	0	0	0	0.262743037309511	0	0.121783161875461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0052443885043004	0.0716982400322642	0	0	0	0	0	0.266998391941503	0.00325192676660922	0.0216947975875385	0	0.00831255195344971	0	0	0.390253188654102	0
OTU_247	0.0025379422364347	0	0	0	0	0	0	0	0.0563780762819884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104931794333683	0	0	0	0	0	0	0	0.0417658605855574	0.00688942473303479	0	0	0	0	0	0	0	0	0.0382731169626454	0.163074617656133	0	0.0239566863111494	0	0	0	0	0	0	0	0.0633287156144864	0	0	0.07081078347074	0	0.0330734703519962	0	0	0	0	0.360335389092925	0	0	0	0	0	0	0.00987166831194472	0	0.015154576682158	0.0172244094488189	0	0	0.0232931311144469	0	0.0134920902620839	0	0	0	0	0	0.171469042382674	0	0	0	0	0.0120948234155781	0	0	0	0	0	0	0	0.0298856195832315	0.00398247710075667	0	0.0132406487917908	0	0	0	0	0	0.0384892951647823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0193819913611696	0.0241881840720808	0.161355385235982	0	0	0	0.00464759603095299	0	0	0	0	0	0	0.0363798051659323	0.0288683602771363	0	0	0	0	0	0	0.064278368186493	0	0	0	0.0975208044382802	0	0.0773674437796575	0	0.0637161201784051	0	0.0238606537819136	0	0	0	0	0	0	0	0.0419551080344032	0.00448114000201651	0	0	0	0	0	0	0.00975578029982765	0.125829826007723	0	0	0	0	0.00475918522748905	0.0484209393662237
OTU_248	0.0025379422364347	0	0.007765482430596	0.0479989028822198	1.8177520387661	0.108100048458642	0.539839450345287	0.176903261847863	0.13481713893519	0.0352992288476159	0.0124724566582131	0.0149147992095156	0.0557921010130671	0.161132349688793	0.00456495937186159	0.667019917090048	1.88055301008008	0.0938253954070235	0.176191696565864	0.583055330147567	0.177706540297571	0.256915604983459	0.00243498587708191	0.00620328153593251	0	0	0.0968601178464767	0	0.0162223544043692	0	0.0191538774630689	0.154921594558851	0.713543470730862	0.375335120643432	0.112767823581005	0.0241129865656218	0	0.326232554120036	0.541653125338533	1.28071807782825	0	0.00261951538965291	0.0109944478038591	0.0402244098655658	0.37890385793019	0	0.0190894339982819	0.153322792391356	0.00679624847084409	0.00795086366256535	0.929085087396987	0.00244265858960893	0.319527781843017	0.0098512461826421	0.0218070800319837	0.0554126261626756	0.588448307079486	0.83704974271012	0	0.553898593949723	0.45830380344909	0.665254028482728	0.0589535740604274	0.117024524269869	0.027359781121751	0.349941099022937	0.792797099717143	0	0.00341413451689997	0.0184162062615101	0.00292423311986432	0.0106928999144568	0.108588351431392	0.0621516110862936	0.260153566377046	0.201771653543307	0	0.0223457445322756	0.248460065220767	0.151259526441329	0.0809525415725031	0.170914007295732	0	0.00794944155173099	0	0.180392156862745	0.0149103515115369	0.359449250639698	0	0.0100779360386993	0.0192687509032227	0.0634978229317852	0.101536899432316	0.350054595670884	0	0	0	0.17049883086516	0.0637942879576013	0.15486184693129	0.282755874153724	0.0054271138608488	0.752510206333444	0	0.00908622830662992	0	0	0.111147598959254	0.509983160933365	0.310052219321149	0.0478998892315062	0.301164201914865	0.351745700885878	0.00497277406201049	0	0.00736322803917237	0.0135387614741003	0	0	0	0.588695554975968	0.18567751192134	0.00227598607096525	0.415637988687146	0	0	0.00276885590873851	0.453528451351515	0.256439808678615	0.0996072627924185	0.010995958985073	0.67863067410647	0.0906281226035833	0	0.0975467004828562	0.00315517132580299	0	0.309781961158108	0.0574052812858783	0.129350418367759	0.132794457274827	0.362144665577028	0.0768676435263032	0	0	0.0339712376854263	0	0.0985601645526226	0.0261073883909146	0.4212299915754	0.135597816875148	0.279559639389736	0.00781738586616635	0.366205900557046	0.273284997211378	0.11272852031564	0.012389654638377	0.194862005885628	0.0228162908316538	0.373204393953619	0.0835962570450071	0	0.189991106799256	0.0275925500114969	1.04805929704312	0.215019928676316	0.00336085500151238	0.0374601985390523	0.0389772372934206	0	0.403611700578371	0	0.103158469613763	0	0.43389595175077	0.00993673611341128	0.652535328345802	0.308221919782243	0.00652485971551612	0.00951837045497811	0.540700489589498
OTU_249	0.0126897111821735	0	0	0	0	0	0	0.0217249619813165	0.0122561035395627	0	0	0.160334091502293	0.17031272940831	0.075826988088844	0	0	0	0.0134036279152891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0125297581756672	0	0	0	0	0	0	0.0288146692861821	0	0.0529268550862708	0.00765462339252909	0	0.00636314466609398	0.114992094293517	0	0	0	0	0	0	0.076324780111943	0.0158321789036216	0	0.0240137221269297	0	0	0.0188991259154264	0	0	0	0	0	0.00796781004740847	0	0	0	0	0	0	0.0077689513857867	0	0.00246062992125984	0	0	0.0647031419845748	0	0	0	0	0	0	0.0352941176470588	0.0521862302903791	0	0	0.0201558720773985	0	0	0	0.00321151005202646	0.0104862106330176	0	0	0	0	0.016301247045399	0.0159299084030267	0	0.0529625951671632	0	0	0	0.315262409593868	0	0.134712533076738	0	0	0	0	0	0	0.0184080700979309	0	0	0	0	0.00745184246805023	0.0253196607165464	0	0	0	0.0636841267314122	0	0	0	0	0	0.0512743175991555	0	0	0	0.012620685303212	0	0.160848325985941	0	0	0.202078521939954	0.070506041085793	0	0	0.00339754697108688	0	0	0.0685635927322592	0.108780784962144	0	0.0135597816875148	0.00216712898751734	0.480769230769231	0.051578295853105	0.00278862242052426	0.0147037200411704	0	0	0.0228162908316538	0.0211247770162426	0	0	0	0	0	0.026221942521502	0.00560142500252064	0.426109758381719	0	0	0.00416094536678733	0	0	0	0	0	0.00831255195344971	0	0	0.228440890919475	0.131812557163609
OTU_25	0.114207400639561	0.104210087536474	0.015530964861192	0.0479989028822198	1.68537997872592	1.15182465426622	0.420654117152172	1.50212594270817	0.276987939994117	0.168350168350168	0	0.246094186957008	0.9014828953164	0.037913494044422	0.11412398429654	0.797930368107721	1.70524722100482	0.23679742650344	0.0961045617631984	0.428275178072311	0.491306317293285	0.172450200605335	0.448037401383072	0.0806426599671226	2.85187234827523	0.202224469160768	0.0363225441924288	0.0609260763606824	0.162223544043692	1.20891848848994	0.682356884621831	0.619686378235405	2.74679598198822	0.164432529043789	0.125297581756672	0.0723389596968653	3.41236881405863	0.33271399559262	1.76578918860362	8.86377319249083	3.90364833863687	0.00261951538965291	0.00549722390192953	0.61183444479729	0.110992039191672	0.207148838644277	1.52715471986256	1.2026256528197	0.937882288976485	0.0417420342284681	4.45120991024093	3.3928527809668	0.531733255280745	0.0177322431287558	0.403430980591699	0.0949930734217297	0.17804333393687	0.500857632933105	0.131505740731374	2.61842971685324	0.146468225844555	0.310451879958606	0.25792188651437	0.132288592652895	0.252317981456148	0.100478137343219	0.109557388151866	0.531331215708923	2.71765107545237	0.0257826887661142	0.190075152791181	0	0.947680157946693	0.200050498184008	0.0353606789250354	0.189468503937008	0.00348019767522795	0.10055585039524	0.680677053677727	0.133806504159637	0.0876985867035451	0.11989490064029	0.292951921419955	0.0278230454310585	2.73055580022901	0.0901960784313725	0.0857345211913371	1.1149019130011	2.1910032638002	0.0940607363611932	0.0867093790645021	0.299346879535559	0.175381917201274	0.285824394630355	0.387989793421651	0.206061374587877	0.440919717101175	0.236262665627436	0.117774070075572	0.124976227348059	0.159299084030267	0.238793009877347	0.937879289418515	0.00290655427990118	0.290759305812157	0.541951023685267	0.806700871607838	0.154090989466239	1.86673081549194	0.467798085291558	0.583779900008981	0.328134130444554	0.0781657113079729	0.415226634177876	6.47548566142461	0.195125543038068	0.549673715848474	0.110035980018863	4.38165137614679	0.126558719523544	0.942658072208354	0.0168797738110309	0.0796595124837836	0	0.207257526258475	0.133736666135966	0.193819913611696	0.61679869383806	0.0950844234426324	0.1565256986738	0	0.232242497360881	0.0232379801547649	0.895433712442709	0.86816563429742	0.164068908941756	0.0542201337429966	0.70296675801263	0.0373134328358209	0.101055014349812	0.046189376443418	1.67612088581226	0.230602930578909	3.00747058257719	0.149492066727823	0.416147661646473	1.74867053130839	0.158553308193349	0.643982246975894	0.08424599831508	0.179667107359572	0.372746185852982	0.16025641025641	1.35135135135135	0.13106525376464	0.347988040974367	0.477001703577513	0.719796389087728	0.190135756930448	1.60078865834194	3.85621443788259	0.680209578086221	2.01309725927723	0.133363991722235	4.70630429584761	0.178309209146214	0.0313679800141156	0.407379659112193	7.8110383536015	0.860106248418922	0.478508717180543	2.88234443534005	0.103158469613763	0.091053949465058	0.0564064737276001	0.79825113444404	0.382377389858687	0.752541830117685	0.46978989951716	0.128498001142204	0.981869048259536
OTU_251	0	0	0	0	0	0	0.0035054509762681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0034447123665174	0.00204578466070661	0	0	0	0.188707170872493	0	0	0	0	0	0.356336101301263	0	0	0.00596314774692401	0	0	0	0	0.0363451333866395	0	0.0754420906512161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.120948234155781	0	0	0	0.00317017499365965	0	0	0	0	0	0	0.92022509102946	0	0	0	0.438894727081659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00404220057399248	0	0	0	0	0	0	0	0	0.0130536941954573	0	0	0	0.0469043151969981	0	0	0	0.0154870682979712	0	0	0	0	0.0612801421699298	0	0	0	0	0	0.426109758381719	0	0	0	0	0.0060681452713978	0	0	0	0	0	0	0.0571102227298686	0
OTU_252	0.441601949139638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.197756073936557	0	0	0	0	0	0	0	0	0.00688942473303479	0	0	0	0	0	0	0	0	0	0	0	0.114992094293517	0	0	0	0	0	0	0	0.0870769839699189	0	0.00686106346483705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0640874287448983	0	0	0	0	0.168627450980392	0	0	0	0.228433216877184	0	0.00302370585389453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0721674284339668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0801205012338557	0	0	0	0	0	0	0	0	0.254245906640903	0	0	0	0	0	0	0	0	0	0	0	0	0.0183950333409979	0	0	0	0	0	0	0	0	0	0.0617866085655751	0.381828437540678	0	0	0	0	0	0
OTU_2526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0516706854977609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56432246998285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18387014963226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.80416557993964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030122296523887	0.190635053020374	0	0	0	0	0	0.00641251723364007	0	0	0	0	0.726655643547124	0	0	0	1.27423389618512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.149611944020198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71323352814026	0	0.9565962307253	0
OTU_254	0.0456829602558246	0	0	0.0182852963360837	0	0	0	0	0.0808902833611138	0.0380145541435864	0	0.00372869980237891	0	0	0	0.00623383100084157	0	0.0938253954070235	0	0.00901631953836444	0.0452977455660476	0	0	0	0	0	0.0363225441924288	0	0	0	0	0	0	0	0.0417658605855574	0.0275576989321392	0	0	0	0	0	0	0	0.0105853710172542	0.00382731169626454	0	0.00954471699914097	0	0	0	0	0	0.00975657349138982	0.00788099694611368	0	0.0356224025331486	0.0271591526344378	0	0.00505791310505286	0	0	0	0	0	0	0.142055297623172	0.00995976255926059	0	0	0	0	0	0	0.0349602812360402	0.053041018387553	0.00984251968503937	0	0	0.00776437703814897	0.0610855779859212	0.0371032482207306	0.214280247952858	0	0	0	0.00392156862745098	0.0223655272673053	0	0	0.0503896801934964	0.452815646225733	0	0.00461531361055984	0.0578071809364763	0	0.0602333248795334	0	0	0	0.010867498030266	0.0199123855037834	0	0.0066203243958954	0	0	0	0	0	0.0288669713735867	0	0	0	0.00868507903421921	0	0	0	0.0108310091792803	0	0	0	0	0	0	0	0	0	0.0276885590873851	0.0060470460180202	0.0403388463089956	0	0	0.036193635952345	0.00464759603095299	0	0.151197385748427	0.00946551397740897	0	0.00595734540688669	0	0.0282954040179474	0	0.0128192801974169	0.0384338217631516	0	0	0	0	0	0	0	0.193226889047086	0.0303398058252427	0	0.041262636682484	0	0.0147037200411704	0.0154870682979712	0	0	0	0	0	0	0.00919751667049896	0	0.052443885043004	0.0212854150095784	0	0	0	0	0	0.0333747989926879	0.00325192676660922	0.0824402308326463	0	0.00415627597672485	0.0240172924505644	0	0.00951837045497811	0
OTU_2542	0	0.569681811866055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2547	0	0	0	0	0	0	0	0	0	0.154773541870316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0726450883848575	0	0	0	0	0	0	0	0	0.0034447123665174	0	0	0.00361102083559022	0	0	0	0	0.00211707420345083	0	0	0	0.0574960471467587	0	0	0	0.0268692444856982	0	0	0	0	0	0.0171526586620926	0	0	0	0	0	0	0	0.0242533434966392	0.00398390502370424	0	0	0	0.365529139983039	0	0	0.184512595412434	0	0.00246062992125984	0	0	0.012940628396915	0	0	0.00255095533277212	0	0	0	0	0.0186379393894211	0	0	0.0100779360386993	0	0	0	0.0321151005202646	0	0	0	0	0	0	0	0	0	0	0	0	0.0463621190579217	0	0	0	0	0	0.0260552371026576	0	0	0.0294529121566895	0	0	0	0	0	0	0	0	0	0	0	0.0120940920360404	0.00576269232985651	0	0	0	0	0	0	0.015775856629015	0	0	0	0	0.0288683602771363	0.0160241002467711	0	0	0	0	0	0	0	0	0.227126343265873	0	0.00390869293308318	0	0	0.147037200411704	0.00619482731918848	0	0	0.138484649328702	0	0	0	0	0	0	0	0.0515077729911969	0.0116931711880262	0	0	0	0	0	0	0	0	0	0	0	0.180233496529833
OTU_255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0893655049151028	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00479133726222989	0	0	0	0	0	0	0.127207966853238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00745517575576844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00481116189559779	0	0	0	0	0	0	0	0	0	0	0	0	0.00843988690551547	0	0	0	0	0	0	0	0	0	0.033177499622983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.257113472745972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109461260232248	0.00269005218701243
OTU_256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.67278989667049	0	0	0	0	0	0	0	0	0	0.104429553563659	0	0	0	0.152439024390244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_257	0.0177655956550429	0	0	0	0	0	0	0	0	0	0.00831497110547541	0	0.0939656438114814	0	0	0	0	0.0134036279152891	0	0	0	0	0	0	0	0	0	0	0	0	0	0.049121481201587	0	0	0	0.0688942473303479	0	0	0	0	0.29601124842744	0	0	0	0	0	0	0	0.00453083231389606	0	0	0	0.129274598760915	0.00788099694611368	0.112669913498583	0.059370670888581	0.042247570764681	0.336192109777015	0	0	0	0	0	0	0	0	0.109557388151866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0748700783933762	0	0	0.0121847203606677	0	0	0	0.0211659409772617	0	0.186267583017535	0	0.0221912249556175	0	0	0	0	0	0	0.534039501268896	0	0	0	0.333807257217037	0	0	0	0	0	0	0.0770779979611626	0	0	0	0	0	0	0.0931480308506278	0.00421994345275773	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00946551397740897	0	0	0	0.00404220057399248	0	0	0	0	0.0169877348554344	0	0	0	0.0913758593682012	0	0	0	0.277517198248906	0	0	0.00980248002744694	0	0	0	0	0	0	0	0.0321913083467464	0	0	0	0	0	0	0.00416094536678733	0	0.0212385084498923	0	0	0	0.0249376558603491	0	0	0	0
OTU_258	0.0203035378914776	0.00347366958454912	0	0.00914264816804187	0.0141827207185912	0	0.115679882216847	0	0.063731738405726	0	0.0166299422109508	0	0	0.0284351205333165	0	0.0218184085029455	0	0	0	0.0616115168454903	0.0278755357329524	0	0	0	0	0	0.0322867059488256	0	0.0216298058724923	0	0	0.0377857547704515	0	0.125111706881144	0.0417658605855574	0.0206682741991044	0	0	0.00361102083559022	0	0	0	0	0.0719805229173282	0.091855480710349	0.0308519546917008	0.0381788679965639	0.0670787216712184	0	0	0.00787360243556769	0	0.00487828674569491	0.00394049847305684	0.0109035400159919	0.0633287156144864	0.00603536725209729	0.065180102915952	0.00505791310505286	0.0193670837045358	0.0425230333097094	0	0	0	0	0.0346476335666274	0.0119517150711127	0	0	0	0	0	0.0197433366238894	0.0213646163109134	0.0126288139017983	0.00738188976377953	0	0	0.0155287540762979	0.00290883704694863	0.0742064964414612	0.0102038213310885	0	0	0.00440412225843389	0.0196078431372549	0.0149103515115369	0	0	0	0.028903126354834	0	0.119998153874556	0.0610186909885028	0	0.123636824752726	0	0	0	0.0244518705680985	0.0199123855037834	0	0.0264812975835816	0	0	0	0.0154540396859739	0.0479955540960416	0.0433004570603801	0	0	0	0	0	0	0	0	0	0.00244648318042813	0.122836404243439	0.0447110548083013	0	0	0	0	0	0.0193819913611696	0.0453528451351515	0.0259321154843543	0.0626102794695202	0	0	0	0	0.0877920304345706	0.0820344544708778	0.0120489186095548	0.0238293816275468	0	0.0363798051659323	0.0115473441108545	0.256385603948338	0.00960845544078789	0	0.0373730166819556	0	0	0	0.0826733965712297	0	0.186446998203329	0.0390083217753121	0.0469043151969981	0	0.0390407138873397	0.0784198402195756	0.0216818956171597	0	0	0.0164303821237442	0	0	0	0.0321913083467464	0	0	0.0313679800141156	0.0234126240869077	0	0	0	0	0.0121362905427956	0.0975578029982765	0.143185664077754	0	0.0166251039068994	0.0120086462252822	0.0293618687198225	0.00951837045497811	0
OTU_259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0310024112986566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_26	0.898431551697883	0.0243156870918438	0	0.395419533267811	0	0	0	1.46177958474287	0	4.34452047355273	2.20762482850372	0	1.65908089854647	0.148494518340653	0.552360083995252	0.695072156593835	0	0	0.544592516658124	0.0435788777687615	0	0	0	0.00620328153593251	0	0	5.07304867220922	0.00290124173146107	0.0162223544043692	0	0	7.10372189684489	0	0	3.04055465062858	0.017223561832587	0	0	0	0	0.003700140605343	0	0	0	1.10992039191672	0.167482039754947	3.84970252298686	5.10277418427483	0	0	0	0	4.13922630372213	0.00394049847305684	0.00363451333866395	2.17692459924797	1.16482587965478	0	0.131505740731374	0	1.43633356957241	0	0.228445099484156	0.0101760455886842	0	2.1758713879842	1.07963826142385	0	0	3.22651933701657	0	0	0.519907864429089	1.86454833258881	0.290462719741362	0	1.54520776780121	0.701097734700148	3.13163207205342	0	2.24306000607144	0.0102038213310885	0	0	0.00220206112921695	1.32941176470588	5.99396130763783	0	0	2.50940607363612	0.158967194951587	1.17319787131108	0.719988923247335	8.86055623354101	0	0.00951052498097895	0	0	0	3.29013502866303	0.888092393468738	0	0.066203243958954	0	0	0	0	0	0.678373827279288	0	0.0149687153848457	0	0.44293903074518	0.00248638703100525	0	1.30329136293351	0.00270775229482007	0	0	0	0.0372592123402511	2.50242646748534	0	0	0	0.452157299793027	2.19847159153838	0.0695410292072323	3.22710770471965	0.0056918435881382	0	9.12682853264968	0.0116189900773825	0	0.356045456762425	0.482741212847858	0	0.10723221732396	0.255453501722158	0.117223816645782	0	5.22385668044739	7.15829930338698	0.0160312930841002	0	0	0	0	2.57592898790358	0.25273799494524	0.274585579172175	2.53554091539528	1.73545966228893	0	0.688789737869492	1.70073028476204	0	0.0516980831941462	0	0.00704159233874754	0	0	0.00404236397445226	0.0965739250402391	0	0.0104887770086008	0.747230095336254	0	0	0	0	0	3.10992445159137	0.0390231211993106	5.95739141753807	0	2.08229426433915	0.0320230566007525	0.00326242985775806	0.766228821625738	0
