	S16_52	S16_29	OB18	S16_24	CS2B	S16_2	CS12A	S16_28	S16_39	S16_41	S16_30	S16_5	OB17	S19_22	S19_25	OB4	CS7A	S16_56	S19_31	S16_57	S19_3	CS14A	OB14	CS1A	OB33	S16_31	S16_17	S16_15	CS4B	CS6B	OB5	S16_22	OB27	S16_7	S16_34	OB6	OB12	S16_50	CS8A	CS10B	CS3A	OB21	OB7	S16_10	S16_14	S16_23	CS10A	CS13A	S16_6	S16_44	OB26	OB16	OB31	S19_42	CS2A	S19_27	S19_18	CS5A	S16_49	OB19	S16_19	S19_26	S16_36	S19_12	S16_53	S19_5	OB29	S16_32	OB23	S16_48	S16_37	CS11A	S16_27	S19_29	S16_8	OB15	S19_13	S19_33	S16_51	S16_35	S19_4	S19_24	S19_10	S19_32	S19_43	S16_12	S16_33	OB24	CS17B	S19_38	S16_55	S16_38	S16_58	S19_45	OB10	OB22	CS16B	CS8B	S19_39	S16_61	S19_1	S19_8	CS9B	OB30	S19_34	OB36	CS7B	CS12B	CS13B	S16_54	OB11	S19_28	S19_23	S16_64	OB32	S16_20	S19_36	S16_40	OB1	S19_40	CS18B	S16_13	S16_21	S16_26	S16_3	S16_47	S19_37	OB28	S16_59	S19_16	OB25	CS15B	S19_44	OB20	S19_11	S16_1	S19_19	OB8	S16_16	S16_18	S19_7	S19_35	S16_43	CS14B	OB35	S16_60	OB13	S16_46	CS17A	S16_4	S16_25	S16_9	CS5B	S19_15	S19_14	S19_21	S19_41	OB3	OB9	OB34	OB2	S19_30	S16_45	S19_9	CS18A	S19_2	S16_42	CS15A	CS3B	S16_63	CS16A	CS1B	S16_11	S19_6	S19_20	CS4A	CS6A	CS11B	S19_17	S16_62	CS9A
OTU_1	50.3696259073144	145.385646797277	0.553057658707047	18.6931270142397	95.2293582318875	270.921124240504	73.8572229817366	85.3198845473449	92.0015197568389	292.592212447051	187.280796574232	182.969461948619	142.97677286742	77.7057280970585	37.28001460787	83.0970295795281	106.834256344874	49.7986328299526	0.152101486417222	269.432197277072	218.382522039095	54.1824100795383	67.8938102659005	0.257715331410316	116.40088544549	411.455041167124	50.013237549439	80.6876233027736	0.449305142486346	0.0286424400366778	358.001268944382	36.8232382391838	172.478870800139	121.945951742627	117.098692728564	1.55377196004134	28.8730386039565	320.945966382924	234.245296645362	128.341004871107	203.440538740472	178.69519318926	282.998130943873	196.614544299778	54.0164957134109	8.00436334787783	57.3276701345805	38.0481529394854	179.144442934167	44.1211314078992	0.0311532203033961	102.466059258897	79.0985901751305	30.3795291104325	15.2721523587992	111.535246388284	165.702878870179	32.6577701543739	5.5834808557989	97.0584111244529	94.7805339003071	148.22145567437	126.193465978875	146.578253790577	388.702355981152	14.6822465525605	11.9404605394207	340.5041293676	122.063639467395	154.069539594843	423.782290844226	104.966745081266	101.123494570582	109.254627381669	67.3368862396444	72.5810777559055	105.546913064662	87.5636714058267	44.0847093534862	97.5413054860667	63.0995378959085	110.097497512819	159.466689643288	322.333320084264	183.256782348278	57.3018431372549	284.372050546092	114.657517972463	0.101064282673478	60.8094262295082	57.9805385615877	41.059748427673	177.170720450455	121.87163594322	135.30032507253	8.27859497844281	384.028378658302	42.0087441543258	94.0140347433507	106.680685739126	15.552489048188	302.000217084554	12.2589870903674	499.157564307513	275.31411091256	193.084062625452	81.4838041664091	157.389117639629	49.6843877796488	336.458714099217	131.766488039996	342.969209331595	244.63705054716	93.2033615952659	185.06489717498	222.655364111627	349.533589667217	293.29809270968	312.467767584098	128.044891122278	50.0203807891501	215.039498670718	196.973325443248	483.124097628051	179.757508694278	216.044960993472	196.474858788349	53.6184918667231	231.920907047773	79.9598440434857	0	33.5818428592972	21.5978667534218	420.945743507045	165.750426766815	181.229664920805	0	77.3961336828309	276.205769230769	3.79049274424997	290.787586605081	86.0492260359581	226.393946673072	84.9080445028696	114.050079842354	85.7890103046088	212.656853351219	198.274168666438	16.6310155774084	261	74.4012678395878	168.928333044383	18.7440587867417	100.712554157211	27.5730897936419	143.291721805617	94.305559857519	79.775312176887	132.932083507624	55.7224673739555	27.3359221206483	52.336090939731	308.577775082868	5.67707518969878	62.8172471507133	0.0622508915460457	7.39356732352711	24.0112380595617	139.584463673215	109.226220591955	138.688303582574	196.183689208078	102.929275766862	0.347403336476863	81.3754501670499	111.30459408433	72.5224438902743	117.645184532864	240.211438079081	108.011802779364	43.2663958680798
OTU_10	5.63344500279174	0	0.0460881382255873	0.271308084386643	27.1883465311429	11.1501099638424	30.2086444421075	2.94714627106545	2.06581527600745	1.9983164983165	1.57917931235189	2.08020433274917	5.57686096021142	3.93779027518878	4.49744362275176	10.8033538010785	23.9301167377186	1.75011169689929	18.2141529984623	6.63547020106393	8.72702881633506	4.0104173998733	16.7350004869972	0.0736329518315189	0.17517063272459	6.08673985266503	6.17979659375252	0.378815132876871	0.770237387119451	0	62.324107549022	8.65637634611751	23.7235538621406	14.129436997319	3.27202104999373	6.5830864622804	0.0242834639225875	6.10348701551225	12.7731195608999	9.29018663455749	0.834492710723007	0	0	5.0761935005822	12.0390003061849	0.261580501564635	11.8582927682861	12.1708590867711	6.53438901726247	0.424695382535928	31.4335992861267	23.6883900437236	31.5294160690765	0.537897744064624	12.0796685323835	7.79901048881852	6.01774397972117	9.97650085763293	0.24014971422791	16.1840647635279	8.63680604772029	8.83245454097472	3.11984770326701	5.67711407347105	1.22687338501292	0.12338022313076	2.97920401577626	0.0342766387525267	14.7919085011949	1.53020257826888	14.6131824429043	0	5.81977624218493	4.47254646804048	4.31723580521317	2.01532972440945	1.90025753462797	7.8246976341443	6.85079455458357	1.03583687241841	9.32880223968698	6.63128491620112	7.65014647596071	9.0585476370285	16.6763410552277	3.67737254901961	0	5.60451443889363	51.6101603519228	2.63175221714593	0.228720073221253	2.87131107885825	23.8857248350025	14.9051641081637	23.6080604005732	1.1288993152422	9.34341431657444	8.96263639906469	4.60167828049858	4.86964436112696	8.88713659896456	7.08618256811028	2.069358931921	0.414009591629124	5.75218826665051	0	23.1867466155653	6.80650213453912	16.161703151311	18.6598672758921	8.84839685058228	7.14963815345889	5.77314573562619	14.8157338571322	38.6431722763823	8.52164789043517	10.5743954943002	7.87822684877912	31.3338960244648	5.16951423785595	4.90916204031447	13.6246782293117	0.999590322507226	4.45138910590956	2.37675202866477	14.8918325107467	6.86906080407576	3.48125415734414	6.3614936898519	5.84412886333884	0	6.6590861106922	0.220667859549648	5.59145306399593	6.13676047407696	2.80889127279611	0.357551659738538	24.6437209579411	2.04420206659013	0.719713812199361	13.0213625866051	11.8688587635804	5.47451357194331	38.4388726794703	20.6080589814154	16.6335918921979	9.63907919321612	0.813849845731916	22.4673657645114	1	0.402386521577003	5.86503120665742	1.15990462789243	3.30606560759233	4.73343558282209	4.47968436014312	6.39733622425275	17.4183965640659	4.2881317260524	30.8145244577974	5.79367904430602	0.0363697643778534	7.053480475382	0.873396183030582	9.74424165139077	6.41184182924271	0.39893348867952	1.27837610039333	0.0925319613345806	0	0.691465901052719	10.012290933629	4.03361752480354	0.656206302234074	7.46800017355838	22.0564737835779	22.2994181213633	43.6180449923945	10.8430118752447	1.58176280220826	12.389196750417
OTU_100	0	0	0	0	0	0	0	0.0736786567766364	0	0	0	0	0	0	12.2460513101433	3.77377427297946	0	0	0.114076114812916	0	0	0	0	0	0	0	4.26358059568972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28161321054303	5.08818126148194	0.104632200625854	0	0	0	2.57176648313423	0	0.028994357458658	0	0	0.560841753289235	0	0	0.651526586620926	0	0	6.39347980155918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.7317114047094	0	0	2.12200222619489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.01812027080844	0	0	0.034500799302427	0	2.23962264150943	0	0	0	0	0	0	0	0	0	0	0.0321410197395142	0	0	0	0	1.80326623623243	0	0	0	0	0.0328663196367261	0.861341234806797	0	0	0	0	0	0	0	0	0	0	0	0	0.205600461893764	0	0	0	0.0806577650936024	0	0	0	0	0	0	0	0	0	0	3.83972945155124	9.70630323679727	0	107.067878465224	0	0	0	0	0	0	0	0	0	0	0.225208702251455	0	0	0	0	0	7.3521579278593	0	0	0	0	0
OTU_101	0	3.25736417951924	0	1.03097072066924	0.112232596619785	0	6.57433308795177	0.221035970329909	0	0	0.740240302664948	0.840933666430516	2.927852004111	0	0.108372135487994	0.147991147959979	0.0945854416510618	20.258868733804	36.0860776524859	5.36902293150603	16.2959685006446	0.375976631238122	19.7698451348982	19.5127322353525	13.35676074525	0	1.10182419888611	41.8418533132181	0	0	0	0	0	0.212153708668454	0.0991521530301132	0	0	0.102579613706088	14.1447297150905	49.9915987083356	0.92233404869385	1.52358873608382	0.0326260238579517	0.904668148618609	19.0806797305573	0.889373705319758	1.43508001654418	4.94796607733218	0	0.471883758373253	28.5051965776075	1.94262194973009	0.608005268549685	0.140321150625554	0.517700079959293	2.39608153572135	0.752217997465146	0.122161234991424	0.480299428455819	0.0459774567145679	24.8448381762344	8.83245454097472	1.37040039302383	19.2055561208914	0	1.15154874922043	0	7.36947733179324	5.79518607033117	0	0	0.0423082406615341	0.468706811451135	5.34861227105871	21.4962366134573	3.85541338582677	21.4398621841721	0.464176978296696	6.82007350276929	0	0.0800755557054677	1.69567102880029	0.286369119420989	0	0.261384656038052	1.34992156862745	9.46874417564394	12.6191970269282	0	39.7155334587477	0.285900091526567	0.0358913884857281	1.15045922370425	0.0381206243175541	0.497885280855675	0	0	0.0867351909586906	16.0767494356659	0.0644986008096286	10.210752688172	0	0.0785832505792784	0	0.575218826665051	13.4853873946206	3.99898003338073	0.329830499911587	9.65133509742603	24.9874347258486	6.78732449181211	12.9653885917202	5.92778356783047	0	0.0422329751654451	0.0874015168249761	0	0.373179166521116	0	16.2154848315652	0.132680055143634	4.45807486179685	0.0540319093247149	2.89340291884121	0	0	12.7521320190497	0.10766765435085	0.342015789776984	1.38502475951961	0	2.61351229075554	0.165500894662236	1.20896282464777	0.347363800419451	0.411970720010097	0	0.318211604908853	2.82781285878301	0.0959618416265815	10.6912240184758	0.912989135660033	0.627288013451838	0	1.08887982876363	3.52833767410259	5.71520624730513	0	0	0	0	0.720266990291262	0.0463961851156973	19.836393645554	10.4930005577245	1.04719894133216	0.147065200557534	3.25709854450012	9.07278396775298	4.87571589522111	0.544157700293935	2.10944633391549	22.0241329129275	0.163761784318234	0	0	0.06648891477992	1.05604982206406	0.0462659806672903	0.225208702251455	55.0703199766987	20.7683520508989	0.144057768742984	0	1.18457933787478	0	1.72672485453034	0.237571051156833	0.658325720996999	0.169474585950885	0.159654597299188
OTU_102	0	0.164929831874392	0.0921762764511745	0.0813924253159928	7.15482803451129	0.0884929362209714	0.624145546324535	0	0	0.096692733789508	0.246746767554983	0.132778999962713	0.0348553810013214	1.42510505197308	1.57139596457592	2.40485615434966	1.46607434559146	0.106067375569654	0.570380574064582	0	0.20680163071884	0.919053987470965	5.63614006038765	9.1673025030241	2.36480354178196	0.0428643651596129	0.814391799176689	0.172188696762214	3.40188179311091	0.0286424400366778	4.00715876170182	0.22425845456263	3.04253550398337	0.55159964253798	0.198304306060226	0.367998622115053	0.607086598064688	0.179514323985654	4.28628173184559	0.097449510152701	0.702730703766743	2.14546168958743	3.03422021878951	0.477463745104266	0.0454301898346601	0	0	0.227492693210675	0.968057632187033	0.330318630861277	0	5.74088277681428	4.74823162105469	0.678218894690178	2.24336701315694	0.610765881654463	0.322379141770777	0.0814408233276158	0	9.93113065034667	0.0560831561540279	0.0584930764302962	0.262417096536478	0.543553475119569	0	0	0.0472889526313693	0.137106555010107	1.5805052919085	0.1748802946593	0	0.0846164813230681	0	0.414978538271797	0.239846433622954	0.087623031496063	1.56977796338832	2.88452836512947	0.583699984471246	0.379806853220083	0.360340000674605	0.0605596796000102	0.0818197484059969	0.14153980682857	0.235246190434246	0.418941176470588	0.265478808662914	0.0361581576702815	9.230537817511	0.239250201558721	0.17154005491594	2.00991775520077	1.09567545114691	1.06737748089152	0	1.58045904133908	1.2293966206019	0.231293842556508	1.86397094906271	0.0967479012144429	0.709080047789725	0.128839683056551	4.89835595277502	0.241505595116989	3.27155707665748	1.19128863910076	0.403566792359523	0.209892136307374	4.34024536925668	0.581103133159269	2.41642966200641	4.05501865420057	1.44328643390655	0	0.211164875827226	1.17992047713718	0.2249871381766	0.0207321759178398	0.029039755351682	0.30928717662386	5.30720220574537	0.70127020297928	0	0	0.0416974040116626	0	0.953123269465057	0.0358892181169499	1.02604736933095	0.202686550173601	1.30522033152816	0.107404614688584	0.165500894662236	0.554107961296894	0.0578939667365751	0.299615069098252	0	0.56570951983796	0.136280137772675	1.91923683253163	0	0.0760824279716694	0	0.913398954759691	0.806577650936024	1.10890612614653	4.40724859866814	0.0508656153582448	0.154947350100078	0	0.241431912946202	0.180066747572816	2.36620544090056	1.16324530637508	2.84668153931958	0	1.21328790459966	1.36892547522469	0.541658744343461	0.86369824429631	3.71307607259391	0.10910929313356	1.4874686716792	0.81880892159117	0.283812863632741	0	0.079786697735904	0.666978834987825	0.740255690676645	0	0	0.629344001542392	0.0360144421857459	0.694806672953725	0.566537944200981	0.629061640886357	0.838694929343308	4.41882155151709	0.697050763408587	0.169474585950885	0.0957927583795126
OTU_1021	0.0903761230394396	0.041232457968598	3.41052222869346	0.162784850631986	3.84396643422763	0.530957617325828	4.86833526133137	0.663107910989727	0.669207765467203	0.0322309112631693	0.345445474576976	1.10649166635594	0.487975334018499	0.975071877665793	0.270930338719985	5.91964591839915	4.77656480337862	0.159101063354481	1.44496412096361	3.54961981185947	0.909927175162898	2.50651087492081	0	7.36329518315189	0	0.900151668351871	0.622770199370409	2.23845305790879	0	6.32997924810579	3.49560657935691	0.22425845456263	3.0836508486318	2.63070598748883	0.991521530301132	1.71732690320358	3.01114952640085	0.512898068530441	1.11443325027985	3.31328334519183	3.46973284984829	0	2.25119564619867	9.9513496348047	1.22661512553582	0.052316100312927	5.09831058509115	1.47870250586939	1.26385301979974	0.117970939593313	3.58262033489056	4.08820440167078	1.38972632811357	0.280642301251108	1.466816893218	0.0939639817929943	1.71935542277748	8.91777015437393	0	1.2873687880079	1.0094968107725	1.4623269107574	0.291574551707197	0.60394830568841	1.01036631706946	0.987041785046081	0.591111907892116	1.81666185388392	0	0.306040515653775	2.42974529929526	5.79622897063017	0.31247120763409	0.922174529492882	0.329788846231562	1.0222687007874	0.454409410454514	0.696265467445043	0.890910502614007	0.103583687241841	0.560528889938274	0.999234713400168	0.572738238841978	1.50975793950475	2.87523121641857	0.465490196078431	0.176985872441943	2.31412209089801	10.3422449269193	0.757625638269282	0.486030155595164	1.54332970488631	1.53394563160567	0.266844370222879	3.40221608584711	6.96154577732691	4.25019974550943	0.954087100545596	0.11649818431642	0.838481810525172	0.236360015929908	0.450938890697927	2.30510868365883	4.65760790582764	0.395462943332223	0	8.07133584719046	1.3493065905474	3.48361799374549	0.710237162750218	0.959464718737838	0.213422034431609	0.927826993225638	0.590268281160645	0	3.10275384728665	0.964230592185427	0.767090508960073	9.06040366972477	0.220919411874186	2.16710756734603	1.30235894839009	0.0540319093247149	1.59508109628426	2.08487020058313	0.642540996656583	2.1363107763872	6.49594847916793	0.20520947386619	0.304029825260402	4.66616268521318	1.25305383803348	0.165500894662236	1.23414955016126	0.984197434521777	0.561778254559223	0.286041327790831	3.18211604908853	0.170350172215844	0.191923683253163	0.205600461893764	1.17927763356088	0.798366562575066	13.2823431337972	2.01644412734006	2.52024119578757	10.3783596033153	0	3.30554346880167	1	2.17288721651581	1.15757194868239	3.10854440275172	0.612234371776357	0.89372559955382	0.290888594814488	2.0221465076661	2.26580768313052	2.75343195041259	2.39606609708009	13.6359517838363	1.38205104635843	2.7830059018514	1.14633249022764	6.29118514385909	0.43575624082232	0.970738155786832	1.66744708746956	2.59089491736826	0	3.3091582407523	6.12180074227599	0.97238993901514	0.386003707196514	0.618041393673797	1.69060315988208	1.52938487115544	2.850852613882	2.09115229022576	0.677898343803541	4.82156883843547
OTU_103	0.301253743464799	0	0	0	3.87202458338258	0.176985872441943	3.03750832544607	0	0.261863908226297	0	0	0	0	0.15001105810243	0.325116406463982	2.03487828444971	6.76285907805092	0.0530336877848271	0	1.42698283893848	0.496323913725217	0.0417751812486802	3.46839388331548	0	0	3.51487794308826	0.431148599564129	0.137750957409771	0.0641864489266209	5.35613628685874	0.1989369598008	0.403665218212734	8.59310703152061	0.254584450402145	1.43770621893664	1.22666207371684	0	2.35933111524003	2.18600368324125	17.3784959772317	1.49330274550433	0	0	2.01037366359691	0.13629056950398	0.156948300938781	4.64512742197194	1.53557567917206	0	0	0.0311532203033961	1.07279122597035	2.02668422849895	0.210481725938331	4.48673402631388	0.32887393627548	1.28951656708311	0	0	1.19541387457877	0.392582093078195	5.32286995515695	0.408204372390076	3.26132085071741	0.469098647210822	0.534647633566627	2.26986972630572	0	6.44359849778081	1.44276243093923	4.96362253998889	0.0423082406615341	1.05459032576505	0.553304717695729	0.329788846231562	0.584153543307087	0.413099464049558	0.596798972095752	0.430094725399865	0	0.200188889263669	1.81679038800031	0	2.02873723120951	5.35838544878006	0.558588235294118	1.10616170276214	5.53219812355306	0	0.717750604676162	0.142950045763283	0	0.821756588360179	0.64805061339842	1.86706980320878	1.35467917829064	0	0	0.873736382373148	2.28970032874182	1.27634408602151	0	2.67183051969547	0	0.287609413332526	0	4.32917104531124	2.96847449920428	1.3706038008179	0.129134029590949	2.38089393168278	0.426844068863218	0.773189161021365	0.590268281160645	0	0	0.996371611924941	1.6171097215915	0	2.29756188349153	1.45948060657998	0	0.378223365273005	1.59508109628426	0	1.77643687310938	0.788791671281426	1.50734716091189	0.444620526710079	1.11477602595481	0	1.10984768511537	0.937838403086004	9.44502206756069	1.44734916841438	0.262163185460971	0.357551659738538	0.671780054807578	0	0.143942762439872	0.0685334872979215	1.40752491747588	0.114052366082152	0	5.32341249617776	0	0	0	1.23957880080063	0	1.77050069493881	0	0.185584740462789	0	1.62194645844953	1.10537666029505	0.441195601672603	1.84096874254355	0	1.61595155384471	2.78480705444543	0	1.4874686716792	0.0545872614394114	4.7775165378178	0.622508915460457	0.13297782955984	0.277907847911594	2.72969285937013	0.450417404502909	6.96404943203096	6.75114474381838	1.00840438120089	0.0772007414393028	0.103006898945633	9.27865920307376	0.690689941812136	1.94808261948603	1.54900169646353	0.621406815153246	6.45004573088718
OTU_104	0	0	0	0	0	0	0	0.515750597436454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.62042714433345	0	0	0	0	0	0	0	0	0	15.9564105954427	0	0	0	0	0	0	0	0	0	0	0	0	29.118152850134	0	0	0	0	0	0	0	0	0	0	0	0	0	0.273412306679829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.872031408064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.872830622241	0	0	0	0	0	0	0	0	0	0	0	36.2255952140345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.510129751878	0	0	0	0	0	0	0
OTU_1041	0	0.0824649159371961	0	0	0	0	0	0.294714627106545	0.0290959898029219	0.999158249158249	0.493493535109966	0.796673999776278	0.383409191014535	0.187513822628037	0	0	0	0.212134751139308	0	0.588630421062122	0.744485870587825	0	0.115613129443849	0	0.0437926581811474	0	0.33533779966099	0	0.256745795706484	0.0286424400366778	0	0.179406763650104	0	1.01833780160858	0	0	0	0	0.342902538547647	0	0	0	0	0.0502593415899227	0	0	0.377652635932678	0.341239039816013	0.242014408046758	0	0	0.115977429834632	0.0579052636713986	0	0.474558406629352	0.187927963585989	0	0	0	0.22988728357284	0	0	0	0.362368983413046	0	0.0411267410435867	0	0	0	0	1.83966429803784	0	0	0.023054363237322	0	0	0	0.033155498449764	0.368652621771313	0	0.240226667116403	0	0.654557987247975	0.566159227314281	0	0.279294117647059	0.0884929362209714	0	0.0336880942244927	0.199375167965601	0	0	0.328702635344072	0.609929989080866	0.290433080499144	0.03762997717474	0	0	0	0	0.519992035045798	0.0644198415282753	0.0523888337195189	0	0	0	0.513630463003029	0.0299845909010534	0.513976425306712	1.03307223672759	0	0	0.412367552544728	1.59372435913374	0	0.65551137618732	0	0.228053935096238	0	1.45806811836963	0.0442266850478781	1.05190530446892	0	0	0	0.944913230377328	0	0.0358892181169499	0.889241053420158	0	4.0135525194491	0.214809229377168	0	0	0	0.561778254559223	0.0715103319477077	0.247497914929108	0	0.0479809208132908	0.274133949191686	0.494535781815851	0.0570261830410761	0	0.282302177827608	0	0	0.762984230373672	0.361543816900183	0	0.201193260788501	0.3344096740638	0.371169480925578	0.183670311532907	0	0.23271087585159	0	0	0	0.195028635808844	0	0	0	0	0	0	0.053191131823936	0.111163139164638	0	0	0	0	0.0720288843714919	0	0	0.0393163525553973	0.049334995843724	0	0	0.451932229202361	0.12772367783935
OTU_105	0.873635856047916	0	0.0460881382255873	0.406962126579964	0	0.0442464681104857	0	0	0.872879694087656	0	0.986987070219931	0.663894999813565	0	0.112508293576822	0	1.66490041454976	0	1.3788758824055	0.0380253716043055	3.54961981185947	0.909927175162898	0.919053987470965	0	0	0	2.10035389282103	1.00601339898297	0.0688754787048857	0	4.69736016601515	0	0.134555072737578	1.0278836162106	0	0.347032535605396	0.490664829486738	0.922771629058325	0	1.02870761564294	0	1.44938207651891	0	0	6.60910341907484	3.49812461726883	0.261580501564635	0.528713690305749	0.113746346605338	0	0	3.73838643640754	0	0.173715791014196	0.210481725938331	0.258850039979647	0.422837918068474	2.25665399239544	0.895849056603774	0.180112285670932	0	4.76706827309237	6.96067609520524	1.7786047654139	4.28803297038771	6.27870497036024	17.2732312383064	1.46595753157245	0	0	1.35532228360958	0	0	0.585883514313919	0	5.24664073550212	1.48959153543307	3.38741560520638	5.07279126281389	0.0614421036285522	3.62542905346442	8.76827334974871	4.51169613020076	0	0	5.95957015766758	0.558588235294118	1.50437991575651	3.39886682100646	0	2.75137731792529	0	0.0717827769714562	1.47916185904832	0.152482497270216	6.6799608514803	0	1.33477347379635	0.0867351909586906	0	0.709484608905915	3.59267224213461	0	0.104777667439038	0	0	0	0.476942572788527	0	0.742410392109695	0.129134029590949	0.177678651618118	2.18757585292399	7.88652944241793	0	0	0.131102275237464	0	0	0	3.66726223711148	0.132680055143634	3.55644174368063	2.3503880556251	0	0	0	0	9.94131341839511	5.16443842563246	1.99308441004041	0	0.322213844065752	0.96542188552971	0	0	1.19846027639301	0.143020663895415	0.14142737995949	2.21455223880597	0.335866445693035	0	3.57587411466846	0.114052366082152	0.0380582897816538	0	0	0	0	3.15059611870159	2	6.27722973660124	2.6752773925104	0	0	3.27699386503067	0.0581777189628976	0.257364100975685	0.141612980195657	0	0	0	0	0	0.218349045757645	0.14190643181637	0	1.17020490012659	0	0	0	2.96342529022594	0	0	0	1.75111728207576	2.00513398032526	0	0	6.15728174344252	4.12388159147154	2.20323344272879
OTU_1056	0.301253743464799	0	0	1.46506365568787	0.308639640704408	0	2.12209485750342	7.25734769249868	1.862143347387	0.676849136526556	0.888288363197938	1.0622319997017	2.4398766700925	3.93779027518878	0	0.184988934949974	0	2.91685282816549	0	2.78261653593003	1.48897174117565	0.835503624973605	2.25445602415506	0.0368164759157594	0.0437926581811474	0	0.0479053999515699	0.0688754787048857	0	0	0	1.30069903646325	0	1.23049151027703	3.27202104999373	0.449776093696176	1.43272437143266	0	0	0	0.878413379708429	0	0	0.779019794643802	0.590592467850582	0.470844902816343	2.37921160637587	0.284365866513344	0.887386162838113	0.471883758373253	0.0623064406067923	0	1.56344211912776	0.561284602502217	4.40045067965399	4.04045121709875	0.0358199046411974	3.21691252144082	0.660411714126751	2.2988728357284	1.0094968107725	0.643423840733258	0	0.905922458532614	1.65988752089983	3.78366017600998	0.3073781921039	0	0	0	0	0	0.468706811451135	0.0691630897119661	1.28917458072338	2.94997539370079	0.165239785619823	0.862042959693863	7.89531031626896	0.759613706440165	0.0800755557054677	2.14986862580036	1.10456660348096	0	0	1.30337254901961	0.265478808662914	0	0	0.478500403117442	0.314490100679223	0	9.25845756219135	1.4104630997495	3.3607256457758	1.73097895003804	0	6.30275720966485	0	2.06395522590812	0.472720031859817	0	0.445305086615911	0	0	0	4.54929838659826	14.8123879051204	0.685301900408949	0	0.142142921294495	0	1.23710265763418	3.48258285884781	0	0.0874015168249761	0.83566651322737	2.98543333216893	0	0.0883677647496743	1.72484071686725	1.65299404987973	1.0806381864943	0	0	4.27100780130552	1.15032118728541	1.61501481526274	0.376217368754682	1.24990039273721	0	4.15297843462525	0.110333929774824	0	2.83680437009218	6.81624282198523	0	3.8538961038961	1.39687141216992	0.335866445693035	0.47973441108545	0.190206069929173	1.36862839298583	1.37009843213954	5.52505690891177	1.34412863775337	0	0	0.568140283700287	1	3.01789891182752	4.52739251040222	3.71169480925578	7.83659995873736	5.85886781929727	0.814488065480567	0.955923803623974	0.708064900978287	2.75343195041259	2.64681720026289	0.0960278294636356	0	0	0.0545872614394114	0	2.11653031256555	0.239360093207712	0.277907847911594	0	0.0750695674171515	0	0	0.468187748414697	0.154401482878606	2.98720006942335	0	2.26940980881131	1.47294051717236	2.59457784157641	9.1516276413478	0
OTU_1058	9.94137353433836	5.85500903154092	0.50696952048146	0.515485360334621	0.0280581491549462	17.3446154993104	1.53955901426719	18.8248968064306	6.05196587900775	0	12.5347357917931	5.08986166523733	55.315489649097	0	3.7930247420798	105.554686282455	0.189170883302124	0	0.076050743208611	0	33.708665807171	37.5141127613148	120.757913704101	0.0368164759157594	0.0437926581811474	10.1588545428283	13.1260795867302	24.6229836369966	0.385118693559725	0	0	23.4125826563386	0	24.2279535299374	0	16.0283844299001	67.8479981997095	0	0	0.0649663401018007	41.4171908532524	0	0	1.53290991849264	2.49866044090631	0	71.5274092456492	40.9486847779215	0	1.81675246973703	51.5585796021206	101.480251105303	37.9858529684375	0.631445177814994	92.4526059460638	2.95986542647932	0	0.0407204116638079	0	100.230855637758	0.392582093078195	0	0	29.0499135036125	0	0	0.496534002629377	0.0342766387525267	0.0810515534312052	0	0	0.0846164813230681	11.2489634748272	0	8.18475954738331	22.9572342519685	13.1778729031809	9.31669506438368	5.37618406749832	0	5.96562890005734	0	11.2502154058246	0.0471799356095234	0	11.5441568627451	9.11477243076006	42.0157792128671	0	2.39250201558721	5.06043162002023	23.8677733430092	21.4752388424793	13.418459759779	2.86284036492013	0.3762997717474	3.02080312490753	64.6177172642245	0	0.0644986008096286	0.0945440063719634	18.7461738847281	94.4832616131524	68.4840866153175	0	0	0.0366878902145021	0	35.4643733461631	0	20.113223363171	0	4.79377279833246	13.9893582635073	0	0	0.449974276353199	0	0.0580795107033639	0.176735529499349	41.1750437795745	13.8751318732329	0	0	14.7191836161169	9.52472536220347	0	28.7113744935599	8.00316948078142	13.6137799533269	96.1294774170492	0	0.027583482443706	33.1709175012731	0	0	0	82.6643035863219	0	5.90165326003476	7.94988452655889	0	0	0	8.67070974756226	0	0	8.79975145697635	0.413192933600209	5	3.29956947693142	0	33.7764227642276	48.3665153703322	0	18.5586923491643	79.6358061019049	63.1121848405313	22.4336996615584	67.0898507182424	246.823530998031	12.0747617734473	0	3.87569556219821	0	0	0.9973337216988	0	66.8543420642345	0	0	0	3.78151642950332	3.82143670124549	8.75558641037879	0	47.1149210307564	71.2713153470499	0.232350254469529	13.5014753474205	0
